lens_random_index,lens_mass,lens_class,lens_ra_ref,lens_dec_ref,lens_pmrac,lens_pmdec,lens_parallax,lens_dist,lens_will_escape,lens_G,source_id,source_ra_ref,source_dec_ref,source_pmrac,source_pmdec,source_parallax,source_G,min_approach,thetaE,u_min,t0_est_sim,phot_flag,ast_flag
6873,0.5907842355966568,White Dwarf,312.9640842219529,15.087097818345864,-0.7474275095531419,1.8077347056861912,0.59535908735086,1.6796585812600102,False,,1.761986247007404e+18,312.96553860160543,15.095316735444223,-2.8730335,-10.655281,0.3313383,20.531693,8.93157050212511,1.1270738991898126,7.9245651137387645,4389.931623931624,False,False
8074,0.5644465701580048,White Dwarf,257.6340850282109,-21.03531421485088,-3.3882761319989236,1.3410321347882768,0.4054101594035174,2.4666377415684564,False,,4.115703950999552e+18,257.6326105731335,-21.040179836677133,-6.3658853,-9.204023,0.10842582,20.504454,8.203844735310012,1.1684148715888938,7.021345700738848,355.19803600654654,False,False
8076,0.7428231601715087,White Dwarf,258.3934573753099,-28.672988795942732,-1.949258760655331,3.64727103604018,0.184922595275366,5.407667994875974,False,,4.1076080750855455e+18,258.39374227477424,-28.674511587141534,-1.2518464,-0.60763836,0.13312209,19.44969,1.2606540764828316,0.5597944629780941,2.251994544169265,727.2656846699399,False,False
8168,0.5341124757528306,White Dwarf,285.7324671368256,9.791612571483588,4.2275464530056945,-5.909909067344308,0.476699502395445,2.097757591469966,False,,4.310751747489399e+18,285.72953350989275,9.792739523939504,-1.781406,-3.5633616,0.049736995,18.045595,6.307133819585113,1.3627936891912362,4.628091448917807,284.18512456810333,False,False
8209,0.6215743608474732,White Dwarf,236.22995827199017,-49.48820389140782,-10.255404964826782,-2.3466210076285563,0.497739094077847,2.0090847030062675,False,,5.98548999448612e+18,236.2267546540032,-49.486647968027874,-5.032155,-6.2563415,0.12701619,20.52121,5.063011246738256,1.3699040126738038,3.695887594968189,3449.7606837606836,False,False
10064,0.7094540619850158,White Dwarf,270.4395238488463,-27.676759238418647,1.2775922671730486,-2.4062282988525907,0.1562091805012289,6.401672403576386,False,,4.06311338213009e+18,270.43918711210745,-27.677100645951267,-4.1618752,-8.64671,0.09561449,19.090858,1.6781739772022903,0.5916955568426485,2.836211896126461,1818.464084378978,False,False
10744,0.5369049500226974,White Dwarf,268.566058771997,-29.62793617311794,2.357068334645835,-0.6614167654587092,0.1733760487355656,5.76780937905216,False,,4.056497414507332e+18,268.5646964624704,-29.629256971165603,-5.7542315,-9.705351,0.13074337,20.161194,1.1065322694401776,0.4317565126621986,2.562861791284468,1490.4044371703944,False,False
11147,0.7579554944038391,White Dwarf,307.84745341144634,47.33618862688022,-1.8272946034565751,-5.048281246895026,0.1624190064719905,6.156914893900992,False,,2.0835246099356713e+18,307.84848100711673,47.337419724524445,-0.37792903,-2.4865334,0.1112843,19.946022,0.4012150434770715,0.5618218414851873,0.7141321569422283,286.18548827059465,True,False
11658,0.6066811257600785,White Dwarf,270.1875421100182,-34.612905605120545,-0.1519692313926081,-1.9328535539555407,0.2391586648772958,4.181324563394204,False,,4.04209711071835e+18,270.18855495575184,-34.612021818518265,-6.0724397,-8.227663,0.10240683,17.519657,6.0718161849330565,0.8219884318480899,7.386741649492188,2522.5921076559375,False,False
11988,0.535260362148285,White Dwarf,238.7350463855884,-60.142150734569945,-6.920229705675461,-2.1667721286535624,0.2116641857914607,4.72446482271326,False,,5.833859953672061e+18,238.7408887270543,-60.14037118377865,-1.8843471,0.9145435,0.19656447,19.603998,0.4561690519100576,0.2565581473435628,1.778033777657395,-62.87797781414804,False,False
12931,0.5800107017755509,White Dwarf,260.3199907805247,-41.730610883940095,7.2196821138456,-6.866087308979589,0.961380315711952,1.0401710786635443,False,,5.95962398344269e+18,260.32435114582705,-41.73067554543813,-3.839151,-6.6534233,0.08213055,19.63814,7.766933641268911,2.037947615758985,3.8111547034913857,3075.692671394799,False,False
13986,0.7471656143665314,White Dwarf,264.9108457460037,-20.84266784836368,2.9756650873678714,2.399028685700006,0.2750516876928203,3.6356802911778794,False,,4.118199223919313e+18,264.9041386496731,-20.850447017892108,-5.311183,-7.884384,0.11826658,19.251858,1.6796378706638952,0.9767416905465224,1.7196336420574792,-706.9950900163666,True,False
16394,0.5404157222509385,White Dwarf,268.5175307173446,-17.414311565760016,-0.1926350093264644,-3.0546331710842893,0.1404746822192799,7.118720499677001,False,,4.1445491918776566e+18,268.51680289155104,-17.415068656814956,-3.1395457,-6.2672553,0.122120775,20.582859,0.0316447731598901,0.2842150924423609,0.1113409315738844,1167.3456992180395,True,False
17575,0.5258772312402725,White Dwarf,269.4690367754346,-21.57103088116286,0.1264804327062398,-2.0466748108960187,0.154773268192032,6.4610640563541555,False,,4.0703919085877985e+18,269.46852026044235,-21.57180255351277,-3.6332517,-8.0715065,0.090104245,20.071596,3.76127842479044,0.5262707308355808,7.14704087536563,1555.4162575013638,False,False
17784,0.6007425636053085,White Dwarf,284.599498959733,6.0345439906599925,-0.0103618461540557,-6.122109527148131,0.1910610247888463,5.233929845739933,False,,4.282587241747841e+18,284.600476204606,6.034477826940337,-2.9043226,-5.9271464,0.08862398,20.38844,2.4503155609886513,0.7079320993807595,3.4612296336498725,3224.7197672304055,False,False
18538,0.5225243468284607,White Dwarf,268.53442838012506,-18.50195863213934,3.910435067756047,-1.500802610304613,0.3043747429186947,3.2854237194941054,False,,4.119654152680767e+18,268.53042370731845,-18.498371407633005,-2.0395904,4.122135,0.15621576,20.526585,4.320231253411875,0.7940285936429973,5.440901357960784,-280.91762138570647,False,False
19153,0.6668023920059205,White Dwarf,278.814520089934,-12.527984873419989,-3.257276342642069,-3.5341394930353376,0.2119572779332061,4.717931885854511,False,,4.1049536822174024e+18,278.8152397102746,-12.529079197956252,-1.9403328,-5.5857477,0.18477742,20.288897,0.0977470803925591,0.384185569550542,0.2544267357748841,96.15093653391524,True,False
22899,0.5143680657148362,White Dwarf,321.8690293510091,44.70272222387688,-9.3143798600497,-10.993413142172926,0.500496410277602,1.9980163283196108,False,,1.9711859950973092e+18,321.8721473950834,44.70541396090696,-5.1738167,-5.963709,0.20005491,19.400703,0.9253201329563784,1.1218527126096445,0.8248142760237274,89.14966357519552,True,False
24433,0.5225915768146515,White Dwarf,286.8145320353521,-0.6960427127315637,-3.2925401264496097,-3.776289614070697,0.2889361853739474,3.460971836067465,False,,4.262548985929007e+18,286.81400004808444,-0.6977282733291462,-4.729974,-8.33866,0.12519145,19.293175,3.001009284146684,0.8348025328392052,3.5948732377944532,686.2582287688672,False,False
24889,0.5150449134111404,White Dwarf,248.90603905195223,-51.96696942627037,-4.3334133685777,-1.799762965046133,0.2499285453078493,4.001143601937308,False,,5.931194392319623e+18,248.9059085492972,-51.96644708174205,-3.8337657,-5.1161966,0.09715803,17.455633,5.943263821340937,0.8004997589577134,7.42444173759569,2583.603200581924,False,False
25253,0.5617174277305603,White Dwarf,255.2943843921116,-31.271020422667196,1.5060931525278742,-7.187083342024093,0.3555252881317537,2.8127394404344344,False,,6.028456125760799e+18,255.29435525202052,-31.27796269248947,1.5397242,1.9619943,0.22202995,19.281168,2.3380771358077372,0.7814674288413004,2.9919060596990685,4747.9967266775775,False,False
25262,0.5194636542797089,White Dwarf,237.84096363171903,-45.685547679967705,-18.975402351284146,-5.13445861074247,0.6172890197730823,1.6199866966167709,False,,5.988381572628218e+18,237.85174776376684,-45.68573552325424,-5.709396,-5.4608846,0.10319431,19.31501,8.919485602508686,1.4747487376041095,6.0481391677604455,-28.87179487179492,False,False
26155,0.6017150335311889,White Dwarf,202.74033584702448,-64.29300181588856,-4.1882775807716675,0.9586882668529138,0.1823961088311947,5.482573100972714,False,,5.864857110604415e+18,202.73960904439164,-64.29355047546855,-5.2732587,-0.93558586,0.07495899,20.11872,3.061306025294545,0.7255903367167276,4.219055671478281,972.3102382251318,False,False
26774,0.5410448696613311,White Dwarf,267.65465726269554,-36.61479752861085,-1.6979535567399449,-0.6773991882783179,0.2042968102751002,4.8948390268718756,False,,4.040189286245466e+18,267.65372789660813,-36.618924253281556,-2.9990864,-7.868651,0.13359267,19.528465,2.388377962225124,0.5581590195070355,4.279027801672958,-49.87561374795416,False,False
27222,0.834182864189148,White Dwarf,267.6121288240404,-21.35004196907271,-5.83137173805923,2.540140516230976,0.2123262394246858,4.70973348706018,False,,4.1185921618872893e+18,267.61231473548554,-21.350569436414013,-2.8794289,-6.3961663,0.13214524,20.582624,3.781697084504048,0.73804908691603,5.1239099831503525,1803.461356610293,False,False
27551,0.5011847513914108,White Dwarf,272.0714210949354,-28.70188736749384,-1.4738744609098224,-0.0235806244836675,0.1871157433784736,5.344285744985811,False,,4.050740887020373e+18,272.06768711651944,-28.702967324522245,-7.5766106,-2.0336509,0.13421436,19.98434,4.115292724117163,0.4646771548245894,8.856240685364963,84.14875431896712,False,False
28081,0.5925115810632706,White Dwarf,270.95521571034254,-19.211455563584256,-4.7839226273766595,2.0106898601453613,0.2234862486990181,4.474548236508091,False,,4.095296053115355e+18,270.9558886371211,-19.212670409936884,-2.397859,-2.5558462,0.16431297,20.597454,2.138335195393098,0.5343552995615446,4.00171046707625,1058.3258774322603,False,False
28465,0.567729937672615,White Dwarf,280.66489550246257,-11.202978665798506,-4.653791698629388,-5.50571897751882,0.1229499774349723,8.133389048638868,False,,4.107011349509309e+18,280.66602002938885,-11.203182350303726,-2.6903687,-5.8682194,0.11775057,18.84448,0.0813691818367993,0.1550481918798977,0.5247992953044494,-6.867794144389904,True,False
28777,0.538294287443161,White Dwarf,262.98880896548184,-27.1175840227531,-1.0216563558703915,-2.838831751763167,0.1536543138722952,6.508115358421483,False,,4.061546749859201e+18,262.99176194436563,-27.11617360035096,-4.811056,-4.8709817,0.11287309,19.709427,2.883616202956606,0.4228232845302095,6.819908714725902,4512.953991634843,False,False
29540,0.5591507599353791,White Dwarf,275.79547918326995,-24.93292317896561,-5.557055546592322,-4.515806041057676,0.3142659320538278,3.1820184690866165,False,,4.053219942143623e+18,275.792632286054,-24.93601027197387,-1.9954448,-0.25545785,0.17571464,20.430378,2.1024730645118095,0.794307443380867,2.64692605115584,4624.974358974359,False,False
29769,0.8679937520027161,White Dwarf,263.7158596464526,-16.722338508472657,-8.211240602781203,-1.8565352195068017,0.1801834327411573,5.549899814799017,False,,4.1244251054323794e+18,263.7097329588342,-16.719337491643124,3.3933196,-7.792898,0.16662423,20.088566,1.8441667646132152,0.3095952289059889,5.9567027926428775,3835.830878341517,False,False
32331,0.5000577980279922,White Dwarf,262.0553424496636,-29.81782096359004,-2.554062394114034,-1.9071189153618984,0.1536673891847624,6.507561593290605,False,,4.058687401151693e+18,262.057073166897,-29.817713936083575,-9.572842,-2.4062955,0.12243139,19.4399,0.8393027732165133,0.356661873050923,2.3532169728068473,2786.6401163847972,False,False
32933,0.9744015383720398,White Dwarf,268.837950678293,-35.26029630229853,1.4670865239739657,-3.9924066554692055,0.1543270458482333,6.479745624000405,False,,4.040727050510664e+18,268.8392079003687,-35.26341399757997,-0.14076546,0.8883996,0.13628072,20.002018,1.631640060318561,0.3784271267920873,4.311636097945496,4315.918166939444,False,False
37511,0.512541122674942,White Dwarf,280.67282916469446,-7.9712753476349025,-2.2211195031751494,1.733860612403482,0.2368435340200517,4.222196751697421,False,,4.2518138354317394e+18,280.67237794167727,-7.97444964554462,-3.279436,-5.8069496,0.09054714,20.092028,4.900461782116232,0.7814479409862232,6.2710022319997725,500.2244044371705,False,False
38809,0.5371078613996506,White Dwarf,271.2217240781105,-27.28596152635229,1.544501905102732,2.495792516177296,0.2131042967555363,4.6925379507817,False,,4.0631374339469486e+18,271.2226734194592,-27.28876024300112,3.9783695,-5.580332,0.19690447,18.894932,0.9161865404464276,0.2661980207466274,3.4417481312472717,768.2731405710128,False,False
39380,0.5803153027296066,White Dwarf,264.8262681333609,-34.43055494221043,-3.647808600623062,-8.59538783436936,0.0925199993792267,10.808473916013964,False,,4.0534534165658337e+18,264.8262334949022,-34.43071339265307,-3.1518836,-5.920086,0.07180937,20.31837,2.8304119754050645,0.3128582000941552,9.046948344499992,2228.538643389707,False,False
39606,0.4967018210887909,White Dwarf,270.55634674151395,-32.48237954663579,4.8428911085793125,-4.298857534740425,0.1834656729482684,5.450610917727202,False,,4.0429500568635965e+18,270.5595787892929,-32.48154437954435,-5.401431,-7.4410996,0.10047141,20.549168,3.8148157524468744,0.5794164151914287,6.583893124923857,2973.6741225677397,False,False
39624,0.6909987421035767,White Dwarf,281.0792263760429,-12.28366631637472,-2.071572635234914,-4.15398409943133,0.1560825922816053,6.406864374701009,False,,4.105583427502211e+18,281.07825777539506,-12.2856540269461,-3.9757314,-8.154266,0.091634646,18.048157,0.8700877923144342,0.602229537026271,1.4447776783098545,227.17475904709943,True,False
39826,0.5625811784267426,White Dwarf,235.87574752517904,-56.2798578943734,-19.148487915229612,-26.927814162818184,1.2985354177994195,0.7700983633505072,False,,5.884243012430594e+18,235.86323466845653,-56.291289710239845,-4.9363503,-3.5141778,0.12644883,20.698797,21.63755301392429,2.3173483866703513,9.33720330459845,3773.819603564284,False,False
40081,1.0281668682098388,White Dwarf,271.48176147238985,-16.251353120894493,2.675531339305389,-8.693123741519798,0.1620016368476649,6.172777136445419,False,,4.144403094270116e+18,271.4800278313088,-16.251087894587236,-4.0065284,-7.636028,0.09963175,16.820374,6.83244658124931,0.7226668994933663,9.45448945570812,1119.336970358247,False,False
40981,0.5864316852092744,White Dwarf,278.87968842922294,-15.013277656703266,-3.887009946103492,-8.47528734146073,0.0934209284938194,10.704239575890725,False,,4.103265244673999e+18,278.8786786603076,-15.01537326484583,-1.9770756,-4.3661747,0.049859304,19.834717,4.0528217907900945,0.4561205399092364,8.885418296655894,3852.833969812693,False,False
42297,0.5132324714660644,White Dwarf,6.925582829291896,66.92923974581683,1.7115965763513763,-16.459915487493635,1.805430905847879,0.5538843922306587,False,,5.279784055519314e+17,6.9185649346354055,66.94122057743358,-2.0925272,0.08435711,0.14389539,17.92707,16.257977536654867,2.635304234206502,6.169298149953526,-590.9739952718676,False,False
42692,0.5107560716867448,White Dwarf,271.98070965032827,-30.12660680063031,1.4668182020295206,-1.6172385558948077,0.1864414332027374,5.363614636627441,False,,4.050035103634555e+18,271.97757164189335,-30.1338751227105,-2.201364,-11.4398985,0.12621483,20.05574,0.6127934746871204,0.5005181564866399,1.224318172568586,-647.9843607928715,True,False
42814,0.7224328536987306,White Dwarf,272.9093298219204,-28.20624320164927,1.4364947194338946,-2.145123682723483,0.2307983650880954,4.332786324627133,False,,4.050863963603206e+18,272.91262234426677,-28.20397419101909,-3.4350584,-5.9525776,0.09776483,20.515625,3.6375215892324726,0.884704410416798,4.1115671476293185,4160.889979996363,False,False
42888,0.6734462323188781,White Dwarf,290.00466945202686,-19.40141697232007,-2.623995858632285,-4.611550104602715,0.159388635543436,6.273973025683398,False,,4.083455446755574e+18,290.0045756366588,-19.401733246321637,-3.7024837,-8.518585,0.10994566,20.362093,4.071127631177735,0.5207420469680543,7.817935299984493,1724.4469903618842,False,False
45701,0.6291334073543549,White Dwarf,270.16945137773604,-38.49567262791586,20.70929117203273,-33.306228073738986,0.7603137738501631,1.3152464605975591,False,,4.0369171052814664e+18,270.15722561996506,-38.48496467271312,-2.6779416,-7.14168,0.12062591,19.999239,7.540885839494212,1.810399044464999,4.165316957357685,543.2322240407348,False,False
45701,0.6291334073543549,White Dwarf,270.16945137773604,-38.49567262791586,20.70929117203273,-33.306228073738986,0.7603137738501631,1.3152464605975591,False,,4.0369171052814664e+18,270.1574527866131,-38.48212589649249,2.2290893,-6.648003,0.13161695,19.84669,0.602539326595717,1.7947786273106434,0.3357179082852029,186.1673031460266,True,False
46445,0.8535509734153748,White Dwarf,287.9636125094501,-14.075746418361437,0.7775197872112564,-11.474482480881276,0.3144937708318983,3.1797132177047644,False,,4.185463565735428e+18,287.963152079438,-14.074673200784304,-1.2416173,-6.623557,0.14597614,18.2063,0.5145804304211066,1.082321500535716,0.4754413824047706,1219.355155482815,True,False
46960,0.5626015657186508,White Dwarf,222.2431339195177,-62.399846000229346,-30.812569993474725,3.3046501064917915,1.1824006840138936,0.8457369938296226,False,,5.874366717953573e+18,222.23349910772512,-62.39864326685045,-5.588587,-3.4772298,0.10364535,19.651436,9.432155920684414,2.223211748552165,4.24258099878564,2653.615930169122,False,False
46960,0.5626015657186508,White Dwarf,222.2431339195177,-62.399846000229346,-30.812569993474725,3.3046501064917915,1.1824006840138936,0.8457369938296226,False,,5.874366717953573e+18,222.232736601912,-62.39889282609727,-3.4260595,-2.1335227,0.19841146,16.853302,11.243384349611247,2.1233154600971487,5.295202037052387,2649.6152027641388,False,False
47310,0.5387742269039154,White Dwarf,232.16258662081285,-54.75695884505774,-6.369375375485249,-4.784363441021604,0.2017526089877941,4.956565394703269,False,,5.883940818531647e+18,232.1620606171466,-54.75701463128402,-5.6563363,-4.649221,0.10492696,20.608112,6.092982641417631,0.6518047139017654,9.347865260047682,3546.778323331515,False,False
47663,0.5037759904861451,White Dwarf,264.95557829284274,-16.98274546246499,0.101445673731585,-7.921837753670366,0.3782661970250216,2.6436409276450674,False,,4.1239723815196426e+18,264.9556409966431,-16.982361200755722,1.5126554,0.9548239,0.17132229,19.532625,3.885734978655901,0.921433372210327,4.217054749530974,1860.4717221312967,False,False
48333,0.5708961789608002,White Dwarf,185.16294471668567,-64.53397985823297,-7.47536576313581,-0.6207661467480637,0.112787197724793,8.866254505587193,False,,6.053096971613241e+18,185.160763451762,-64.53427955219385,-4.5178227,0.32101092,0.07185357,20.696173,3.594488217210421,0.4362521380023417,8.239474157467914,3157.707583196945,False,False
49462,0.5157603007555008,White Dwarf,339.8994916692741,21.83410791397585,-4.576993011577935,-11.624838794269658,0.5258909700400026,1.90153483700991,False,,1.8742413333217935e+18,339.90583140954664,21.84245294364701,4.1626463,0.7693,0.3859254,20.252531,1.612997895917631,0.7667494027137333,2.1036832767117857,-407.940716493908,False,False
50884,0.6048558069467544,White Dwarf,267.1235907005236,-8.379548693595002,-9.788321061435257,-11.764488918026748,0.2621221620236385,3.8150150764810897,False,,4.1655952875423007e+18,267.12156276112546,-8.382090385777886,-1.6289843,-1.4196328,0.18980986,20.420317,4.482089213346146,0.5968303549716863,7.509821134279902,2900.660847426805,False,False
53540,0.7478373165130615,White Dwarf,243.2143378032359,-31.640288770280872,-25.42659573684984,-11.630727166879998,0.2563756910532104,3.9005258099624256,False,,6.035942116318773e+18,243.23014243182243,-31.636263065951503,-3.7859917,-5.1536126,0.10958989,20.213232,5.410131908470942,0.9455063987259582,5.721941084439972,-221.9068921622113,False,False
67212,0.6610671570301057,White Dwarf,223.0801443703887,-57.1055379428515,-12.203256715898997,-6.553183095226948,0.1556262338717816,6.425651865506728,False,,5.881004744528364e+18,223.07915898572804,-57.105840781928734,-6.699343,-3.442505,0.11703341,19.847387,1.1642327668955077,0.4558216530981259,2.5541409869023495,2366.5637388616115,False,False
68360,0.5356910030841827,White Dwarf,275.4350222692373,-24.683961012766783,-1.326999115845771,-6.642581497435964,0.2094810442208546,4.773701619253463,False,,4.065248049595678e+18,275.4360855640581,-24.683238031392783,-3.5556202,-8.315063,0.11486152,20.278725,5.887789650761688,0.642490097930604,9.16401617663162,3574.7834151663938,False,False
69188,0.6060528749227524,White Dwarf,270.4065830826524,-30.76150386393135,-2.0202471887150795,-10.59339118986168,0.120374606141969,8.307399974547844,False,,4.044134505764618e+18,270.40659412297373,-30.76164389712204,-2.4155214,-4.6068206,0.11396194,18.463717,0.8613000463577017,0.1779071716774293,4.841289073603842,2100.51536643026,False,False
70053,0.8824368424415588,White Dwarf,259.4875515169388,-15.387650305625304,-3.513632009893556,0.8784059165372354,0.1372680335230358,7.28501730763254,False,,4.1362543730784993e+18,259.48671616202705,-15.39128784334078,-5.4074836,-7.6753097,0.1012562,20.15867,0.085295725671683,0.5087252751775682,0.1676655944446851,485.2216766684851,True,False
70097,0.5474615651369095,White Dwarf,271.40597618491984,-31.9652106117045,-2.32379486994601,-7.812071159823594,0.1583804618670267,6.313910113733482,False,,4.04307313344643e+18,271.40691952594756,-31.963513915228713,2.1229086,1.6146495,0.13804398,20.522629,0.1820169748152154,0.3011158468332376,0.6044749113321131,1368.3822513184214,True,False
70760,0.9538106074333192,White Dwarf,273.90113609597773,-27.8384509529057,-5.9847243269023425,-7.34700899134331,0.1402509696043615,7.130075484119163,False,,4.0522115869017375e+18,273.9028345393589,-27.83789622328169,0.8137469,-4.8295007,0.108158074,19.378378,4.799848158420122,0.4992917707890052,9.613313175250552,1221.3555191853063,False,False
70807,0.6671708445549012,White Dwarf,271.2157350739954,-29.989498144926827,-3.367659332608171,-9.200733242856083,0.1122090231348671,8.911939272460042,False,,4.050192608675234e+18,271.2157845430257,-29.992198288620425,-3.448869,-4.0608172,0.10490884,20.293032,0.6660569131907553,0.1991609960961157,3.344314028582756,3906.84378977996,False,False
71183,0.5310602291822434,White Dwarf,263.29479037955826,-30.87204587291209,-3.8072457713969543,-9.192074563500752,0.1130655274652715,8.844428734542038,False,,4.0583464838276055e+18,263.29719368896906,-30.86666064569032,0.12733147,1.0800819,0.1037778,20.450409,0.2583047742436204,0.2004220515704298,1.2888041621151165,129.1569376250227,False,False
71279,0.7803734333515168,White Dwarf,274.7894462668267,-32.58538723857992,-3.337412140687484,-11.87514905654298,0.2560171495428043,3.905988336272789,False,,4.045610668844384e+18,274.7905379327322,-32.58282698551727,0.9905641,0.16124022,0.1735423,18.521343,2.6180613292389205,0.7239871975106719,3.616170753075132,1250.3607928714312,False,False
71579,0.6400435061454773,White Dwarf,263.32803629060976,-24.395815557367342,-0.2486046977377437,-4.541359195516297,0.1385309004582116,7.218606077722376,False,,4.110342148186964e+18,263.326828683918,-24.39653508260944,-5.8255796,-8.184372,0.0979845,18.139212,3.373195461866799,0.459726758816127,7.337392042510945,1305.3707946899438,False,False
71879,0.7829455325603485,White Dwarf,266.07358461955414,-24.821239708294264,0.4014934230389402,-3.451308812046376,0.1231212458391397,8.12207505848762,False,,4.068092108219613e+18,266.0699216516613,-24.823402883396863,-4.2230186,-6.459556,0.08740564,18.648394,1.5892400845988728,0.4772145409943888,3.330242371255739,-571.9705400981996,False,False
72274,0.5588172347545624,White Dwarf,271.85749511436734,-31.06459866617005,1.821615442817032,-2.6038019661462353,0.1432176978557846,6.982377282778039,False,,4.0491455300082074e+18,271.85343599426284,-31.067669365593,-6.1923575,-9.679293,0.112943105,16.492977,2.387892782420915,0.3711871508522199,6.433123498317436,454.2160392798691,False,False
72977,0.6961163032054901,White Dwarf,269.89767764900154,-29.80922413797542,-2.3229312268989424,-6.6330717561261965,0.1242216386489502,8.050127263463294,False,,4.062252979921617e+18,269.8971820575406,-29.809876692140467,-4.587616,-10.06802,0.1107022,20.563284,0.646212281916548,0.2768465493155023,2.3341894038928617,1332.3757046735768,False,False
73390,0.5258577535152436,White Dwarf,280.5856460596924,-24.67498940223399,-2.268301372525226,-7.007811669040064,0.105685873743792,9.462002485064756,False,,4.076495400712798e+18,280.585320548671,-24.675516244838153,-2.942827,-8.2101755,0.087957464,20.177818,0.7087734671905509,0.2755420681094057,2.572287680257695,438.2131296599382,False,False
73824,0.514306617975235,White Dwarf,268.3829395024766,-29.97619213349412,-1.1393723575842665,-1.5154480139062838,0.1288162674093581,7.762994690896884,False,,4.0563852643212984e+18,268.3814507325448,-29.97639121583574,-7.2174873,-2.4551396,0.116071105,19.50694,1.0567299229361995,0.2310482193662525,4.57363370224072,1252.3611565739225,False,False
73885,0.5544149570465088,White Dwarf,268.9165229575387,-30.05954124694872,-7.888598277974958,-6.93512257992153,0.1152401187301632,8.677533579616638,False,,4.056273663891079e+18,268.9182267299551,-30.060190356088555,-0.26107442,-10.295376,0.09189845,17.711685,1.7298420936694798,0.324640203686764,5.328490045362819,1320.373522458629,False,False
73939,0.5731404702663422,White Dwarf,275.96354761492887,-28.94873269473956,2.7888711907444215,-6.811555270302715,0.1326970092485562,7.535964869614275,False,,4.051199039771771e+18,275.96658530651325,-28.948063823295172,-6.557146,-9.164166,0.117593676,19.864988,0.8539659667667335,0.2655130202161663,3.2162865914126577,3039.6861247499546,False,False
74745,0.5634914079904556,White Dwarf,266.0059598597883,-27.43953171914177,-2.3351283383543913,-8.857578201559114,0.1378812481176425,7.252617840729027,False,,4.060775030135456e+18,266.00592402035915,-27.43937190966556,-3.193244,-4.492314,0.12559019,19.680687,1.3777649912548544,0.2374964748538747,5.801201858269924,1884.476086561193,False,False
74989,0.8975109643936158,White Dwarf,267.0889784282965,-30.665314339557614,-0.650700644947294,-4.641096978675694,0.1325685566954433,7.54326685699198,False,,4.0559967587595715e+18,267.08404848104533,-30.666301558781555,-7.5250473,-6.242215,0.10557132,19.908834,1.6050495128364204,0.4442203203767684,3.613183456972628,-204.9038006910347,False,False
75600,0.6191253390312195,White Dwarf,266.4485198287939,-27.107344566489807,-0.0398562371278284,-3.176148257938056,0.1330951865107948,7.513419727759228,False,,4.060809458593301e+18,266.44852872125307,-27.10730259957589,-1.1022124,-8.654114,0.1287729,19.992592,0.7904477288158522,0.1476267121956144,5.35436789900503,2043.505000909256,False,False
75991,1.083821810245514,White Dwarf,269.02180582574744,-16.833668788655608,0.1581380591329341,-10.16620012622954,0.1393913426459483,7.174046687676888,False,,4.1446775598601994e+18,269.0224976208066,-16.834133909223244,-4.3764772,-6.9920588,0.09684208,20.469355,4.793765731790495,0.6128354010996643,7.822272869988616,2542.595744680851,False,False
76579,0.6083906826972961,White Dwarf,271.32964330327997,-29.270101372112386,-1.940271459232137,-5.69913222643973,0.11950681895165,8.36772335480354,False,,4.050367396664312e+18,271.32959187227726,-29.270153655733967,-5.3427134,-9.615939,0.09419901,20.023478,1.505618908663625,0.3541093819559046,4.2518469867909685,1968.4913620658303,False,False
76777,0.608014784693718,White Dwarf,267.4648664391069,-33.73396702646069,-4.205174306982914,-4.312152412129547,0.1302373553978567,7.678288590436602,False,,4.041879716653695e+18,267.4660537447792,-33.73768785597675,-2.1910753,-11.903046,0.12466048,20.656483,0.499161901338762,0.1661771946517036,3.0037930438347593,251.17912347699587,False,False
77108,0.819857263803482,White Dwarf,268.52733542183427,-29.8284723171698,1.6710795774822502,-7.742595952411349,0.1173675414296207,8.520243227550681,False,,4.056481918265328e+18,268.52692444898895,-29.828433920543123,-3.1369526,-7.232723,0.09149058,17.206675,2.110242435312643,0.4156661377549567,5.076772543248813,1749.451536643026,False,False
78204,0.7753810546398163,White Dwarf,264.6851381463735,-36.65992060981797,-1.8792353355882605,-6.924242931460111,0.1111136206646553,8.999796730753951,False,,5.962661968429974e+18,264.68574366594095,-36.659935039710085,-4.77711,-6.841277,0.08177891,18.743322,1.8846015024653069,0.4303951608722677,4.378770194920052,2619.6097472267684,False,False
78766,0.5520184172391892,White Dwarf,260.0948693011493,-29.274179558362587,-4.370653555086481,-7.702722517912965,0.1379696242217654,7.2479721941740625,False,,4.0593745615593144e+18,260.09429305934873,-29.27398330282355,-9.84785,-5.5623403,0.09959694,20.642836,0.5823875167761913,0.415342866756475,1.4021849498083672,1685.4398981633026,False,False
78947,0.5692937949895859,White Dwarf,264.9431418780622,-26.61691489162095,2.5261194927311568,-8.665530058732402,0.1235610474589135,8.093165447893437,False,,4.061731502172406e+18,264.9411829841431,-26.614765950164102,-4.321743,-0.2599394,0.11172616,20.519213,1.6565005131168982,0.2342443766439688,7.071676754207148,1095.3326059283506,False,False
79137,0.7580662276744843,White Dwarf,267.7177207917236,-29.852784257098456,-7.027606304706505,0.0822377854906653,0.1306470641597425,7.654209502766149,False,,4.0564237472282706e+18,267.7148957459912,-29.849336146827625,-2.130535,-6.813109,0.09642081,19.584717,3.90397537666848,0.4596763312689798,8.492878817343474,3816.827423167849,False,False
